	year_week	rideable_type	rides	year	week	season	rides_2weeks_ago	rides_lastweek
0	2020-31	2	9392	2020	31	2	35.0	3714.0
1	2020-32	2	14927	2020	32	2	3714.0	9392.0
2	2020-33	2	16616	2020	33	2	9392.0	14927.0
3	2020-34	2	20354	2020	34	2	14927.0	16616.0
4	2020-35	2	24277	2020	35	2	16616.0	20354.0
5	2020-36	2	22149	2020	36	2	20354.0	24277.0
6	2020-37	2	32139	2020	37	2	24277.0	22149.0
7	2020-38	2	39889	2020	38	2	22149.0	32139.0
8	2020-39	2	32736	2020	39	3	32139.0	39889.0
9	2020-40	2	45078	2020	40	3	39889.0	32736.0
10	2020-41	2	34266	2020	41	3	32736.0	45078.0
11	2020-42	2	29604	2020	42	3	45078.0	34266.0
12	2020-43	2	26290	2020	43	3	34266.0	29604.0
13	2020-44	2	41799	2020	44	3	29604.0	26290.0
14	2020-45	2	26103	2020	45	3	26290.0	41799.0
15	2020-46	2	22385	2020	46	3	41799.0	26103.0
16	2020-47	2	13403	2020	47	3	26103.0	22385.0
17	2020-48	2	13285	2020	48	3	22385.0	13403.0
18	2020-49	2	12498	2020	49	3	13403.0	13285.0
19	2020-50	2	11430	2020	50	3	13285.0	12498.0
20	2020-50	1	18827	2020	50	3	10231.0	21492.0
21	2020-51	1	13353	2020	51	3	21492.0	18827.0
22	2020-51	2	8255	2020	51	3	12498.0	11430.0
23	2020-52	1	6711	2020	52	3	18827.0	13353.0
24	2020-52	2	3843	2020	52	3	11430.0	8255.0
25	2021-00	2	1847	2021	0	0	8255.0	3843.0
26	2021-00	1	3646	2021	0	0	13353.0	6711.0
27	2021-01	2	9125	2021	1	0	3843.0	1847.0
28	2021-01	1	17125	2021	1	0	6711.0	3646.0
29	2021-02	1	16419	2021	2	0	3646.0	17125.0
30	2021-02	2	8647	2021	2	0	1847.0	9125.0
31	2021-03	2	8114	2021	3	0	9125.0	8647.0
32	2021-03	1	14854	2021	3	0	17125.0	16419.0
33	2021-04	1	9653	2021	4	0	16419.0	14854.0
34	2021-04	2	5292	2021	4	0	8647.0	8114.0
35	2021-05	1	7700	2021	5	0	14854.0	9653.0
36	2021-05	2	3504	2021	5	0	8114.0	5292.0
37	2021-06	2	1919	2021	6	0	5292.0	3504.0
38	2021-06	1	5919	2021	6	0	9653.0	7700.0
39	2021-07	1	3647	2021	7	0	7700.0	5919.0
40	2021-07	2	1400	2021	7	0	3504.0	1919.0
41	2021-08	2	6515	2021	8	0	1919.0	1400.0
42	2021-08	1	17743	2021	8	0	5919.0	3647.0
43	2021-09	1	25084	2021	9	0	3647.0	17743.0
44	2021-09	2	9302	2021	9	0	1400.0	6515.0
45	2021-10	1	42011	2021	10	0	17743.0	25084.0
46	2021-10	2	13679	2021	10	0	6515.0	9302.0
47	2021-11	1	32469	2021	11	0	25084.0	42011.0
48	2021-11	2	13054	2021	11	0	9302.0	13679.0
49	2021-12	2	16511	2021	12	0	13679.0	13054.0
50	2021-12	1	37091	2021	12	0	42011.0	32469.0
51	2021-13	1	48405	2021	13	1	32469.0	37091.0
52	2021-13	2	20750	2021	13	1	13054.0	16511.0
53	2021-14	1	51430	2021	14	1	37091.0	48405.0
54	2021-14	2	20813	2021	14	1	16511.0	20750.0
55	2021-15	1	48531	2021	15	1	48405.0	51430.0
56	2021-15	2	23477	2021	15	1	20750.0	20813.0
57	2021-16	1	42773	2021	16	1	51430.0	48531.0
58	2021-16	2	21829	2021	16	1	20813.0	23477.0
59	2021-17	2	30216	2021	17	1	23477.0	21829.0
60	2021-17	1	70848	2021	17	1	48531.0	42773.0
61	2021-18	2	26890	2021	18	1	21829.0	30216.0
62	2021-18	1	46636	2021	18	1	42773.0	70848.0
63	2021-19	1	62279	2021	19	1	70848.0	46636.0
64	2021-19	2	39778	2021	19	1	30216.0	26890.0
65	2021-20	1	84412	2021	20	1	46636.0	62279.0
66	2021-20	2	48894	2021	20	1	26890.0	39778.0
67	2021-21	2	45119	2021	21	1	39778.0	48894.0
68	2021-21	1	72115	2021	21	1	62279.0	84412.0
69	2021-22	1	101109	2021	22	1	84412.0	72115.0
70	2021-22	2	60578	2021	22	1	48894.0	45119.0
71	2021-23	1	113364	2021	23	1	72115.0	101109.0
72	2021-23	2	62675	2021	23	1	45119.0	60578.0
73	2021-24	1	115224	2021	24	1	101109.0	113364.0
74	2021-24	2	56165	2021	24	1	60578.0	62675.0
75	2021-25	1	85471	2021	25	1	113364.0	115224.0
76	2021-25	2	51916	2021	25	1	62675.0	56165.0
77	2021-26	1	103440	2021	26	2	115224.0	85471.0
78	2021-26	2	54387	2021	26	2	56165.0	51916.0
79	2021-27	1	98448	2021	27	2	85471.0	103440.0
80	2021-27	2	54707	2021	27	2	51916.0	54387.0
81	2021-28	1	109337	2021	28	2	103440.0	98448.0
82	2021-28	2	60547	2021	28	2	54387.0	54707.0
83	2021-29	2	58631	2021	29	2	54707.0	60547.0
84	2021-29	1	119126	2021	29	2	98448.0	109337.0
85	2021-30	1	127429	2021	30	2	109337.0	119126.0
86	2021-30	2	56805	2021	30	2	60547.0	58631.0
87	2021-31	1	116985	2021	31	2	119126.0	127429.0
88	2021-31	2	60750	2021	31	2	58631.0	56805.0
89	2021-32	1	115926	2021	32	2	127429.0	116985.0
90	2021-32	2	53857	2021	32	2	56805.0	60750.0
91	2021-33	1	119051	2021	33	2	116985.0	115926.0
92	2021-33	2	58752	2021	33	2	60750.0	53857.0
93	2021-34	2	58085	2021	34	2	53857.0	58752.0
94	2021-34	1	103831	2021	34	2	115926.0	119051.0
95	2021-35	2	58758	2021	35	2	58752.0	58085.0
96	2021-35	1	112006	2021	35	2	119051.0	103831.0
97	2021-36	2	58567	2021	36	2	58085.0	58758.0
98	2021-36	1	116626	2021	36	2	103831.0	112006.0
99	2021-37	2	60718	2021	37	2	58758.0	58567.0
100	2021-37	1	116278	2021	37	2	112006.0	116626.0
101	2021-38	2	59686	2021	38	2	58567.0	60718.0
102	2021-38	1	92367	2021	38	2	116626.0	116278.0
103	2021-39	2	64213	2021	39	3	60718.0	59686.0
104	2021-39	1	93434	2021	39	3	116278.0	92367.0
105	2021-40	1	91454	2021	40	3	92367.0	93434.0
106	2021-40	2	67722	2021	40	3	59686.0	64213.0
107	2021-41	1	74551	2021	41	3	93434.0	91454.0
108	2021-41	2	70718	2021	41	3	64213.0	67722.0
109	2021-42	1	64321	2021	42	3	91454.0	74551.0
110	2021-42	2	68998	2021	42	3	67722.0	70718.0
111	2021-43	2	57197	2021	43	3	70718.0	68998.0
112	2021-43	1	45526	2021	43	3	74551.0	64321.0
113	2021-44	2	60383	2021	44	3	68998.0	57197.0
114	2021-44	1	50416	2021	44	3	64321.0	45526.0
115	2021-45	2	51441	2021	45	3	57197.0	60383.0
116	2021-45	1	39905	2021	45	3	45526.0	50416.0
117	2021-46	1	34951	2021	46	3	50416.0	39905.0
118	2021-46	2	46239	2021	46	3	60383.0	51441.0
119	2021-47	2	27720	2021	47	3	51441.0	46239.0
120	2021-47	1	19793	2021	47	3	39905.0	34951.0
121	2021-48	1	32122	2021	48	3	34951.0	19793.0
122	2021-48	2	46940	2021	48	3	46239.0	27720.0
123	2021-49	1	24517	2021	49	3	19793.0	32122.0
124	2021-49	2	35795	2021	49	3	27720.0	46940.0
125	2021-50	1	26508	2021	50	3	32122.0	24517.0
126	2021-50	2	36679	2021	50	3	46940.0	35795.0
127	2021-51	2	21060	2021	51	3	35795.0	36679.0
128	2021-51	1	15394	2021	51	3	24517.0	26508.0
129	2021-52	2	13965	2021	52	3	36679.0	21060.0
130	2021-52	1	11046	2021	52	3	26508.0	15394.0
131	2022-00	1	1974	2022	0	0	15394.0	11046.0
132	2022-00	2	2518	2022	0	0	21060.0	13965.0
133	2022-01	2	9868	2022	1	0	13965.0	2518.0
134	2022-01	1	10210	2022	1	0	11046.0	1974.0
135	2022-02	1	15282	2022	2	0	1974.0	10210.0
136	2022-02	2	13851	2022	2	0	2518.0	9868.0
137	2022-03	1	15217	2022	3	0	10210.0	15282.0
138	2022-03	2	12686	2022	3	0	9868.0	13851.0
139	2022-04	1	9898	2022	4	0	15282.0	15217.0
140	2022-04	2	6799	2022	4	0	13851.0	12686.0
141	2022-05	1	10073	2022	5	0	15217.0	9898.0
142	2022-05	2	9112	2022	5	0	12686.0	6799.0
143	2022-06	2	14904	2022	6	0	6799.0	9112.0
144	2022-06	1	15872	2022	6	0	9898.0	10073.0
145	2022-07	2	13934	2022	7	0	9112.0	14904.0
146	2022-07	1	14942	2022	7	0	10073.0	15872.0
147	2022-08	1	16679	2022	8	0	15872.0	14942.0
148	2022-08	2	15396	2022	8	0	14904.0	13934.0
149	2022-09	2	27905	2022	9	0	13934.0	15396.0
150	2022-09	1	36656	2022	9	0	14942.0	16679.0
151	2022-10	2	24754	2022	10	0	15396.0	27905.0
152	2022-10	1	22481	2022	10	0	16679.0	36656.0
153	2022-11	2	42660	2022	11	0	27905.0	24754.0
154	2022-11	1	40295	2022	11	0	36656.0	22481.0
155	2022-12	2	32728	2022	12	0	24754.0	42660.0
156	2022-12	1	27371	2022	12	0	22481.0	40295.0
157	2022-13	1	22576	2022	13	1	40295.0	27371.0
158	2022-13	2	30889	2022	13	1	42660.0	32728.0
159	2022-14	1	33668	2022	14	1	27371.0	22576.0
160	2022-14	2	42422	2022	14	1	32728.0	30889.0
161	2022-15	2	42305	2022	15	1	30889.0	42422.0
162	2022-15	1	37514	2022	15	1	22576.0	33668.0
163	2022-16	1	51963	2022	16	1	33668.0	37514.0
164	2022-16	2	51547	2022	16	1	42422.0	42305.0
165	2022-17	2	48428	2022	17	1	42305.0	51547.0
166	2022-17	1	38395	2022	17	1	37514.0	51963.0
167	2022-18	2	49911	2022	18	1	51547.0	48428.0
168	2022-18	1	38419	2022	18	1	51963.0	38395.0
169	2022-19	2	72044	2022	19	1	48428.0	49911.0
170	2022-19	1	97648	2022	19	1	38395.0	38419.0
171	2022-20	2	66156	2022	20	1	49911.0	72044.0
172	2022-20	1	70718	2022	20	1	38419.0	97648.0
173	2022-21	1	81301	2022	21	1	97648.0	70718.0
174	2022-21	2	69659	2022	21	1	72044.0	66156.0
175	2022-22	1	100732	2022	22	1	70718.0	81301.0
176	2022-22	2	74341	2022	22	1	66156.0	69659.0
177	2022-23	2	66592	2022	23	1	69659.0	74341.0
178	2022-23	1	84077	2022	23	1	81301.0	100732.0
179	2022-24	2	78165	2022	24	1	74341.0	66592.0
180	2022-24	1	100996	2022	24	1	100732.0	84077.0
181	2022-25	1	98352	2022	25	1	84077.0	100996.0
182	2022-25	2	84608	2022	25	1	66592.0	78165.0
183	2022-26	2	87585	2022	26	2	78165.0	84608.0
184	2022-26	1	94165	2022	26	2	100996.0	98352.0
185	2022-27	1	83637	2022	27	2	98352.0	94165.0
186	2022-27	2	89441	2022	27	2	84608.0	87585.0
187	2022-28	1	76213	2022	28	2	94165.0	83637.0
188	2022-28	2	90436	2022	28	2	87585.0	89441.0
189	2022-29	2	100460	2022	29	2	89441.0	90436.0
190	2022-29	1	82723	2022	29	2	83637.0	76213.0
191	2022-30	2	99543	2022	30	2	90436.0	100460.0
192	2022-30	1	89387	2022	30	2	76213.0	82723.0
193	2022-31	1	79500	2022	31	2	82723.0	89387.0
194	2022-31	2	88737	2022	31	2	100460.0	99543.0
195	2022-32	1	77231	2022	32	2	89387.0	79500.0
196	2022-32	2	91167	2022	32	2	99543.0	88737.0
197	2022-33	1	78583	2022	33	2	79500.0	77231.0
198	2022-33	2	99612	2022	33	2	88737.0	91167.0
199	2022-34	1	78541	2022	34	2	77231.0	78583.0
200	2022-34	2	97650	2022	34	2	91167.0	99612.0
201	2022-35	2	94623	2022	35	2	99612.0	97650.0
202	2022-35	1	72081	2022	35	2	78583.0	78541.0
203	2022-36	2	91732	2022	36	2	97650.0	94623.0
204	2022-36	1	69786	2022	36	2	78541.0	72081.0
205	2022-37	2	90418	2022	37	2	94623.0	91732.0
206	2022-37	1	80951	2022	37	2	72081.0	69786.0
207	2022-38	2	79341	2022	38	2	91732.0	90418.0
208	2022-38	1	70379	2022	38	2	69786.0	80951.0
209	2022-39	2	82559	2022	39	3	90418.0	79341.0
210	2022-39	1	60796	2022	39	3	80951.0	70379.0
211	2022-40	1	56098	2022	40	3	70379.0	60796.0
212	2022-40	2	80975	2022	40	3	79341.0	82559.0
213	2022-41	2	69735	2022	41	3	82559.0	80975.0
214	2022-41	1	43845	2022	41	3	60796.0	56098.0
215	2022-42	1	47532	2022	42	3	56098.0	43845.0
216	2022-42	2	77576	2022	42	3	80975.0	69735.0
217	2022-43	2	70449	2022	43	3	69735.0	77576.0
218	2022-43	1	42689	2022	43	3	43845.0	47532.0
219	2022-44	1	48701	2022	44	3	47532.0	42689.0
220	2022-44	2	69596	2022	44	3	77576.0	70449.0
221	2022-45	2	49892	2022	45	3	70449.0	69596.0
222	2022-45	1	46197	2022	45	3	42689.0	48701.0
223	2022-46	1	21113	2022	46	3	48701.0	46197.0
224	2022-46	2	27127	2022	46	3	69596.0	49892.0
225	2022-47	2	31887	2022	47	3	49892.0	27127.0
226	2022-47	1	22400	2022	47	3	46197.0	21113.0
227	2022-48	2	36970	2022	48	3	27127.0	31887.0
228	2022-48	1	24498	2022	48	3	21113.0	22400.0
229	2022-49	2	35159	2022	49	3	31887.0	36970.0
230	2022-49	1	24413	2022	49	3	22400.0	24498.0
231	2022-50	2	24504	2022	50	3	36970.0	35159.0
232	2022-50	1	16663	2022	50	3	24498.0	24413.0
233	2022-51	2	13224	2022	51	3	35159.0	24504.0
234	2022-51	1	8714	2022	51	3	24413.0	16663.0
235	2022-52	1	10943	2022	52	3	16663.0	8714.0
236	2022-52	2	14050	2022	52	3	24504.0	13224.0
237	2023-00	2	2598	2023	0	0	13224.0	14050.0
238	2023-00	1	2382	2023	0	0	8714.0	10943.0
239	2023-01	2	21486	2023	1	0	14050.0	2598.0
240	2023-01	1	19787	2023	1	0	10943.0	2382.0
241	2023-02	2	29575	2023	2	0	2598.0	21486.0
242	2023-02	1	25967	2023	2	0	2382.0	19787.0
243	2023-03	1	21843	2023	3	0	19787.0	25967.0
244	2023-03	2	24022	2023	3	0	21486.0	29575.0
245	2023-04	2	16809	2023	4	0	29575.0	24022.0
246	2023-04	1	16384	2023	4	0	25967.0	21843.0
247	2023-05	1	15779	2023	5	0	21843.0	16384.0
248	2023-05	2	17093	2023	5	0	24022.0	16809.0
249	2023-06	2	25110	2023	6	0	16809.0	17093.0
250	2023-06	1	26010	2023	6	0	16384.0	15779.0
251	2023-07	2	25272	2023	7	0	17093.0	25110.0
252	2023-07	1	24080	2023	7	0	15779.0	26010.0
253	2023-08	2	25429	2023	8	0	25110.0	25272.0
254	2023-08	1	20492	2023	8	0	26010.0	24080.0
255	2023-09	2	33104	2023	9	0	25272.0	25429.0
256	2023-09	1	26447	2023	9	0	24080.0	20492.0
257	2023-10	1	22404	2023	10	0	20492.0	26447.0
258	2023-10	2	30527	2023	10	0	25429.0	33104.0
259	2023-11	2	28957	2023	11	0	33104.0	30527.0
260	2023-11	1	20913	2023	11	0	26447.0	22404.0
261	2023-12	1	24093	2023	12	0	22404.0	20913.0
262	2023-12	2	35062	2023	12	0	30527.0	28957.0
263	2023-13	2	40659	2023	13	1	28957.0	35062.0
264	2023-13	1	28193	2023	13	1	20913.0	24093.0
265	2023-14	2	47685	2023	14	1	35062.0	40659.0
266	2023-14	1	32953	2023	14	1	24093.0	28193.0
267	2023-15	2	80636	2023	15	1	40659.0	47685.0
268	2023-15	1	59867	2023	15	1	28193.0	32953.0
269	2023-16	2	54974	2023	16	1	47685.0	80636.0
270	2023-16	1	34615	2023	16	1	32953.0	59867.0
271	2023-17	1	34784	2023	17	1	59867.0	34615.0
272	2023-17	2	54111	2023	17	1	80636.0	54974.0
273	2023-18	1	52162	2023	18	1	34615.0	34784.0
274	2023-18	2	67926	2023	18	1	54974.0	54111.0
275	2023-19	2	62533	2023	19	1	54111.0	67926.0
276	2023-19	1	49658	2023	19	1	34784.0	52162.0
277	2023-20	2	74134	2023	20	1	67926.0	62533.0
278	2023-20	1	66700	2023	20	1	52162.0	49658.0
279	2023-21	2	80593	2023	21	1	62533.0	74134.0
280	2023-21	1	69394	2023	21	1	49658.0	66700.0
281	2023-22	2	94093	2023	22	1	74134.0	80593.0
282	2023-22	1	83426	2023	22	1	66700.0	69394.0
283	2023-23	2	90474	2023	23	1	80593.0	94093.0
284	2023-23	1	72485	2023	23	1	69394.0	83426.0
285	2023-24	1	63292	2023	24	1	83426.0	72485.0
286	2023-24	2	84954	2023	24	1	94093.0	90474.0
287	2023-25	1	82685	2023	25	1	72485.0	63292.0
288	2023-25	2	100374	2023	25	1	90474.0	84954.0
289	2023-26	2	72896	2023	26	2	84954.0	100374.0
290	2023-26	1	56484	2023	26	2	63292.0	82685.0
291	2023-27	1	82870	2023	27	2	82685.0	56484.0
292	2023-27	2	89141	2023	27	2	100374.0	72896.0
293	2023-28	1	77351	2023	28	2	56484.0	82870.0
294	2023-28	2	87121	2023	28	2	72896.0	89141.0
295	2023-29	2	95386	2023	29	2	89141.0	87121.0
296	2023-29	1	89726	2023	29	2	82870.0	77351.0
297	2023-30	2	88566	2023	30	2	87121.0	95386.0
298	2023-30	1	87216	2023	30	2	77351.0	89726.0
299	2023-31	2	85000	2023	31	2	95386.0	88566.0
300	2023-31	1	89502	2023	31	2	89726.0	87216.0
301	2023-32	2	83717	2023	32	2	88566.0	85000.0
302	2023-32	1	95238	2023	32	2	87216.0	89502.0
303	2023-33	1	87662	2023	33	2	89502.0	95238.0
304	2023-33	2	76359	2023	33	2	85000.0	83717.0
305	2023-34	1	86064	2023	34	2	95238.0	87662.0
306	2023-34	2	79520	2023	34	2	83717.0	76359.0
307	2023-35	1	92963	2023	35	2	87662.0	86064.0
308	2023-35	2	79678	2023	35	2	76359.0	79520.0
309	2023-36	2	74321	2023	36	2	79520.0	79678.0
310	2023-36	1	85099	2023	36	2	86064.0	92963.0
311	2023-37	2	70040	2023	37	2	79678.0	74321.0
312	2023-37	1	75115	2023	37	2	92963.0	85099.0
313	2023-38	2	75638	2023	38	2	74321.0	70040.0
314	2023-38	1	79204	2023	38	2	85099.0	75115.0
315	2023-39	1	78641	2023	39	3	75115.0	79204.0
316	2023-39	2	75855	2023	39	3	70040.0	75638.0
317	2023-40	2	76681	2023	40	3	75638.0	75855.0
318	2023-40	1	78416	2023	40	3	79204.0	78641.0
319	2023-41	2	55035	2023	41	3	75855.0	76681.0
320	2023-41	1	50606	2023	41	3	78641.0	78416.0
321	2023-42	1	60416	2023	42	3	78416.0	50606.0
322	2023-42	2	60376	2023	42	3	76681.0	55035.0
323	2023-43	2	54800	2023	43	3	55035.0	60376.0
324	2023-43	1	55218	2023	43	3	50606.0	60416.0
325	2023-44	2	45391	2023	44	3	60376.0	54800.0
326	2023-44	1	46440	2023	44	3	60416.0	55218.0
327	2023-45	2	52640	2023	45	3	54800.0	45391.0
328	2023-45	1	51066	2023	45	3	55218.0	46440.0
329	2023-46	2	53832	2023	46	3	45391.0	52640.0
330	2023-46	1	51282	2023	46	3	46440.0	51066.0
331	2023-47	2	24149	2023	47	3	52640.0	53832.0
332	2023-47	1	20294	2023	47	3	51066.0	51282.0
333	2023-48	2	31759	2023	48	3	53832.0	24149.0
334	2023-48	1	27343	2023	48	3	51282.0	20294.0
335	2023-49	2	36473	2023	49	3	24149.0	31759.0
336	2023-49	1	33494	2023	49	3	20294.0	27343.0
337	2023-50	1	27669	2023	50	3	27343.0	33494.0
338	2023-50	2	32084	2023	50	3	31759.0	36473.0
339	2023-51	2	24268	2023	51	3	36473.0	32084.0
340	2023-51	1	20010	2023	51	3	33494.0	27669.0
341	2023-52	2	15574	2023	52	3	32084.0	24268.0
342	2023-52	1	13647	2023	52	3	27669.0	20010.0
343	2024-01	2	21516	2024	1	0	24268.0	15574.0
344	2024-01	1	19609	2024	1	0	20010.0	13647.0
345	2024-02	1	15685	2024	2	0	13647.0	19609.0
346	2024-02	2	16420	2024	2	0	15574.0	21516.0
347	2024-03	2	6030	2024	3	0	21516.0	16420.0
348	2024-03	1	10253	2024	3	0	19609.0	15685.0
349	2024-04	1	17468	2024	4	0	15685.0	10253.0
350	2024-04	2	15299	2024	4	0	16420.0	6030.0
351	2024-05	1	32143	2024	5	0	10253.0	17468.0
352	2024-05	2	16048	2024	5	0	6030.0	15299.0
353	2024-06	1	35635	2024	6	0	17468.0	32143.0
354	2024-06	2	16883	2024	6	0	15299.0	16048.0
355	2024-07	1	28292	2024	7	0	32143.0	35635.0
356	2024-07	2	17324	2024	7	0	16048.0	16883.0
357	2024-08	2	24832	2024	8	0	16883.0	17324.0
358	2024-08	1	34271	2024	8	0	35635.0	28292.0
359	2024-09	2	31953	2024	9	0	17324.0	24832.0
360	2024-09	1	43412	2024	9	0	28292.0	34271.0
361	2024-10	2	29297	2024	10	0	24832.0	31953.0
362	2024-10	1	31183	2024	10	0	34271.0	43412.0
363	2024-11	1	39739	2024	11	0	43412.0	31183.0
364	2024-11	2	40762	2024	11	0	31953.0	29297.0
365	2024-12	2	31499	2024	12	0	29297.0	40762.0
366	2024-12	1	26089	2024	12	0	31183.0	39739.0
367	2024-13	1	31619	2024	13	0	39739.0	26089.0
368	2024-13	2	36232	2024	13	0	40762.0	31499.0
369	2024-14	1	23659	2024	14	1	26089.0	31619.0
370	2024-14	2	31561	2024	14	1	31499.0	36232.0
371	2024-15	1	56615	2024	15	1	31619.0	23659.0
372	2024-15	2	62783	2024	15	1	36232.0	31561.0
373	2024-16	1	44506	2024	16	1	23659.0	56615.0
374	2024-16	2	55671	2024	16	1	31561.0	62783.0
375	2024-17	2	58135	2024	17	1	62783.0	55671.0
376	2024-17	1	47240	2024	17	1	56615.0	44506.0
377	2024-18	2	67536	2024	18	1	55671.0	58135.0
378	2024-18	1	61157	2024	18	1	44506.0	47240.0
379	2024-19	2	61297	2024	19	1	58135.0	67536.0
380	2024-19	1	63314	2024	19	1	47240.0	61157.0
381	2024-20	2	70502	2024	20	1	67536.0	61297.0
382	2024-20	1	75508	2024	20	1	61157.0	63314.0
383	2024-21	2	70034	2024	21	1	61297.0	70502.0
384	2024-21	1	75215	2024	21	1	63314.0	75508.0
385	2024-22	1	63870	2024	22	1	75508.0	75215.0
386	2024-22	2	68654	2024	22	1	70502.0	70034.0
387	2024-23	1	77949	2024	23	1	75215.0	63870.0
388	2024-23	2	88523	2024	23	1	70034.0	68654.0
389	2024-24	1	82275	2024	24	1	63870.0	77949.0
390	2024-24	2	88863	2024	24	1	68654.0	88523.0
391	2024-25	1	84576	2024	25	1	77949.0	82275.0
392	2024-25	2	93782	2024	25	1	88523.0	88863.0
393	2024-26	1	77144	2024	26	1	82275.0	84576.0
394	2024-26	2	84658	2024	26	1	88863.0	93782.0
395	2024-27	1	80906	2024	27	2	84576.0	77144.0
396	2024-27	2	85787	2024	27	2	93782.0	84658.0
397	2024-28	2	79886	2024	28	2	84658.0	85787.0
398	2024-28	1	77135	2024	28	2	77144.0	80906.0
399	2024-29	2	90249	2024	29	2	85787.0	79886.0
400	2024-29	1	90373	2024	29	2	80906.0	77135.0
401	2024-30	1	87196	2024	30	2	77135.0	90373.0
402	2024-30	2	87041	2024	30	2	79886.0	90249.0
403	2024-31	1	86805	2024	31	2	90373.0	87196.0
404	2024-31	2	92457	2024	31	2	90249.0	87041.0
405	2024-32	1	87934	2024	32	2	87196.0	86805.0
406	2024-32	2	90016	2024	32	2	87041.0	92457.0
407	2024-33	1	71325	2024	33	2	86805.0	87934.0
408	2024-33	2	81726	2024	33	2	92457.0	90016.0
409	2024-34	2	95201	2024	34	2	90016.0	81726.0
410	2024-34	1	77249	2024	34	2	87934.0	71325.0
411	2024-35	2	91564	2024	35	2	81726.0	95201.0
412	2024-35	1	78766	2024	35	2	71325.0	77249.0
413	2024-36	2	82994	2024	36	2	95201.0	91564.0
414	2024-36	1	74541	2024	36	2	77249.0	78766.0
415	2024-37	2	90995	2024	37	2	91564.0	82994.0
416	2024-37	1	81160	2024	37	2	78766.0	74541.0
417	2024-38	1	73782	2024	38	2	74541.0	81160.0
418	2024-38	2	85223	2024	38	2	82994.0	90995.0
419	2024-39	1	61112	2024	39	2	81160.0	73782.0
420	2024-39	2	78888	2024	39	2	90995.0	85223.0
421	2024-40	1	69673	2024	40	3	73782.0	61112.0
422	2024-40	2	87688	2024	40	3	85223.0	78888.0
423	2024-41	1	76629	2024	41	3	61112.0	69673.0
424	2024-41	2	84649	2024	41	3	78888.0	87688.0
425	2024-42	1	53848	2024	42	3	69673.0	76629.0
426	2024-42	2	66920	2024	42	3	87688.0	84649.0
427	2024-43	2	67988	2024	43	3	84649.0	66920.0
428	2024-43	1	58347	2024	43	3	76629.0	53848.0
429	2024-44	1	31713	2024	44	3	53848.0	58347.0
430	2024-44	2	39818	2024	44	3	66920.0	67988.0